trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
64,True,1.4439902000594884,33.0,100.0,800.0,10,0.16401589987799525,True,2,90,1.0,[21. 21.],62,0.992,0.9988345000892878,0.4021232998929918,True,far-160,12,1,1,0.75,1,down,2,0
65,True,1.9698739000596106,33.0,800.0,100.0,0,0.16401589987799525,True,3,90,1.0,[21. 21.],4,0.064,0.06815639999695122,1.4283880000002682,True,far-rndm,11,1,1,0.75,0.5,up,2,0
66,True,2.964002399938181,33.0,100.0,800.0,5,0.08393640001304448,True,2,0,1.0,[21. 21.],64,1.024,1.0290604000911117,0.4548065001145005,True,far-080,13,7,6,5.25,1,down,2,0
67,True,1.8985915000084788,33.0,100.0,800.0,0,0.08393640001304448,True,2,90,1.0,[21. 21.],8,0.128,0.133291200036183,0.7995227000210434,True,far-000,14,6,5,4.5,1,up,2,0
68,True,1.8573465999215841,33.0,50.0,100.0,0,0.08393640001304448,True,1,0,1.0,[21. 21.],10,0.16,0.16397930006496608,0.596388999838382,True,far-rnd2,14,3,3,2.25,1,up,2,0
69,True,1.7549687998834997,33.0,800.0,100.0,0,0.08393640001304448,True,3,90,1.0,[21. 21.],4,0.064,0.06929360004141927,1.02100700000301,False,far-rndm,12,2,1,1.5,1,up,2,0
70,True,3.386160100111738,33.0,100.0,800.0,10,0.16292260005138814,True,2,0,1.0,[21. 21.],62,0.992,0.9999230999965221,0.5435800000559539,True,far-160,13,2,2,1.5,1,down,2,0
71,True,1.8778731999918818,33.0,100.0,800.0,5,0.08338849991559982,True,2,0,1.0,[21. 21.],64,1.024,1.02978720003739,0.4278899999335408,True,far-080,14,8,7,6.0,1,down,2,0
72,True,1.7293159000109881,33.0,800.0,100.0,0,0.08338849991559982,True,3,0,1.0,[21. 21.],10,0.16,0.1645084999036044,0.9860811999533325,True,far-rnd2,15,4,4,3.0,1,up,2,0
73,True,1.7533385001588613,33.0,100.0,800.0,10,0.16540850000455976,True,2,0,1.0,[21. 21.],62,0.992,1.032506400020793,0.18108960008248687,True,far-160,14,3,3,2.25,1,down,2,0
74,True,1.7247317999135703,33.0,33.0,100.0,0,0.16540850000455976,False,0,90,1.0,[21. 21.],4,0.064,0.06598079996183515,0.628769300179556,True,far-rndm,13,3,2,2.25,1,up,2,0
75,True,1.0672654998488724,33.0,100.0,800.0,0,0.16540850000455976,True,2,90,1.0,[21. 21.],8,0.128,0.1351194002199918,1.2244503998663276,True,far-000,15,7,6,5.25,1,up,2,0
76,True,1.3740195001009852,33.0,50.0,100.0,0,0.16540850000455976,True,1,0,1.0,[21. 21.],4,0.064,0.06800540001131594,0.652575199957937,True,far-rndm,14,4,3,3.0,1,up,2,0
77,True,1.3866654001176357,33.0,100.0,800.0,5,0.08400800009258091,True,2,0,1.0,[21. 21.],64,1.024,1.0326827000826597,0.37177519989199936,True,far-080,15,9,8,6.75,1,down,2,1
78,True,1.5273937000893056,33.0,33.0,100.0,0,0.08400800009258091,False,0,0,1.0,[21. 21.],10,0.16,0.1632062999997288,0.5418761998880655,True,far-rnd2,16,5,5,3.75,1,up,2,0
79,True,1.163147399900481,33.0,100.0,800.0,0,0.08400800009258091,True,2,90,1.0,[21. 21.],8,0.128,0.13307660003192723,0.7065550999250263,False,far-000,16,8,6,6.0,1,up,2,0
